approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1524585974,5adef221068401528a2aa516,6780.0,"I think the salient issue here is privacy.  Why do we accept government, social media corporations and more importantly ""voluntarily"" given/taking our information to use as control centers and mechanisms?  Nunes is correct and should have more friends.",26851724.0,26851724.0,<br/>,comment,1524585972,1.0,False,0.0,Magazine,0.0,,26851724,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-4b86f6fbf16d53f4a953a0346b0cabafea8fc5f87983f5cf826c434d5f2971e9.jpg,43.0,5,,2,,Unknown,1,approved,1,0,News,1524585974,Pilot,15040677.0,"Denton, Texas",,
1524585466,5adef221068401528a2aa516,6780.0,"“We would have a conversation about some proprietary matters with Nunes,” this official says, “and then the next day, somehow, Portugal knew some of that.”<br/><br/>Why isn't above treason in the sense that Nunes shared US information with Portuguese authorities without proper clearance? ",26851442.0,26851442.0,<br/>,comment,1524585026,1.0,False,0.0,Magazine,0.0,,26851442,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,37,,0,,Unknown,0,approved,1,0,News,1524585466,Assay,66860175.0,New York,,
1524585458,5adef221068401528a2aa516,6780.0,"I have no doubt that Nunes is culpable. <br/><br/>Of what, other than stupidity and at best Inspector Clousseau like antics, I don’t know. But there has to be something personal in there.<br/><br/>That’s the case with everyone in this administration - because there are no principles left in the Republican Party and its acolytes.<br/><br/>Everyone who protests has some personal bone to hide. Just look at Sean Conflicted Hannity...",26851098.0,26851098.0,<br/>,comment,1524584106,1.0,False,0.0,Magazine,0.0,,26851098,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,35,,1,,Unknown,0,approved,1,0,News,1524585458,Patrician,70240953.0,New York,,
1524585431,5adef221068401528a2aa516,6780.0,"""deep mistrust""?  Nunes knows on which side his political bread is buttered. A conspiratorial imagination and lack of knowledge helps him to live with putting Party over Country. ",26851194.0,26851194.0,<br/>,comment,1524584372,1.0,False,0.0,Magazine,0.0,,26851194,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,24,,0,,Unknown,0,approved,1,0,News,1524585431,van schayk,148372.0,"santa fe, nm",,
1524585429,5adef221068401528a2aa516,6780.0,"I am hoping that the mid-term elections will make Nunes, McConnell, et al irrelevant",26851493.0,26851493.0,<br/>,comment,1524585209,1.0,False,0.0,Magazine,0.0,,26851493,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,21,,0,,Unknown,0,approved,1,0,News,1524585429,dogtrnr12,56243522.0,"Argyle, NY",,
1524585429,5adef221068401528a2aa516,6780.0,"Doesn’t read, is paranoid, pursues a wacky agenda, has questions asked about his patriotism by non-partisan people... <br/><br/>What else does Nunes have in common with Trump?",26851437.0,26851437.0,<br/>,comment,1524585013,1.0,False,0.0,Magazine,0.0,,26851437,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,28,,0,,Unknown,0,approved,1,0,News,1524585429,Patrician,70240953.0,New York,,
1524585401,5adef221068401528a2aa516,6780.0,"Nunes understands that the FBI, CIA, and NSA have been recklessly partisan, in some situations, dishonest in others and in some cases incompetent. From the failure to have a clue before 911, the San Bernardino slaughter, NSA being less than truthful as to eaves dropping, using the dirty dossier for FISA warrants, Comey's insertion into the election to McCabe ""lack of candor"" etc etc. So, he and others, both Democrat and Republican need to be very skeptical as to what these agencies are doing. It is not the rank and file but senior management in these agencies that have so failed this country.",26851423.0,26851423.0,<br/>,comment,1524584978,1.0,False,0.0,Magazine,0.0,,26851423,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,5,,1,,Unknown,0,approved,1,0,News,1524585401,Bian,55363520.0,Arizona,,
1524585401,5adef221068401528a2aa516,6780.0,"Nunes and Jim Jordan and Goodlatte need to go.<br/>They're unAmerican, and yet they claim to be the truest Patriots.",26851119.0,26851119.0,<br/>,comment,1524584147,1.0,False,0.0,Magazine,0.0,,26851119,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,29,,1,,Unknown,0,approved,1,0,News,1524585401,SCZ,60413296.0,Indpls,,
1524585398,5adef221068401528a2aa516,6780.0,"I have written it before and will likely do so again:  Nunes is a dangerous man and should be watched closely.  He has no true belief in ""separation of power"" as we know it, and would probably assume the role of dictator if possible.  He makes Trump appear somewhat benign.....unfortunately for us and for both of them.",26851228.0,26851228.0,<br/>,comment,1524584456,1.0,False,0.0,Magazine,0.0,,26851228,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-2a9f9cdca73803b05bed905423c6fb0c331a6bf7bfd3cd82356605bb3587a6aa.jpg,43.0,29,,0,,Unknown,0,approved,1,0,News,1524585398,PogoWasRight,22956012.0,florida,,
1524585397,5adef221068401528a2aa516,6780.0,"My grandson asked me what an oxymoron meant. I said, it's either a single word or a couple of words in a row which express a contradiction. You know, for example, ""Devin Nunes"" and ""Intelligence."" ",26851331.0,26851331.0,<br/>,comment,1524584740,1.0,False,0.0,Magazine,0.0,,26851331,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,20,,0,,Unknown,0,approved,1,0,News,1524585397,lhc,30466203.0,silver lode,,
1524585397,5adef221068401528a2aa516,6780.0,"Devin Nunes is positioning himself to head the GOP 2024 ticket. Until then, he'll milk the FBI and the DOJ of their credibility the way he milked cows in Tulare.",26851238.0,26851238.0,<br/>,comment,1524584480,1.0,False,0.0,Magazine,0.0,,26851238,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-d0cc5e9ebaa3a29bd2080e6935b8174a5ffd7ef1bffa07edc485da296eb7aa52.jpg,43.0,21,,0,,Unknown,0,approved,1,0,News,1524585397,silver vibes,75911032.0,Virginia,,
1524584140,5adef221068401528a2aa516,6780.0,"I can not for the life of me understand why we accept the actions of Mr. Nunes without consequences? His total disregard for the boundaries of his position for personal gain and his disdain his clearly defined purpose as a part of the checks and balances we have in place to stop corruption, are egregious to say the least. There is NO integrity in our leadership and the system they run. We  should enforce these boundaries and traditions by law. We cannot trust our government or leadership to honor their oath to the people and the Constitution of the United States. Corruption is running rampant and my centrist leanings are fading fast. The pendulum must swing and action needs to be taken to impede further degradation of our Democracy and our Republic's institutions. VOTE",26851112.0,26851112.0,<br/>,comment,1524584132,1.0,False,0.0,Magazine,0.0,,26851112,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,62,,1,,Unknown,1,approved,1,0,News,1524584140,JDH,14665980.0,NY,,
1524583761,5adef221068401528a2aa516,6780.0,"I believe I am correct that the Speaker appoints the Chair of the Intelligence Committee. Thus Speaker Ryan is responsible for Nunes and his behavior. A fact, rarely or never, reported. Why?",26850039.0,26850039.0,<br/>,comment,1524581469,1.0,False,0.0,Magazine,0.0,,26850039,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,89,,2,,Unknown,0,approved,1,0,News,1524583761,Copse,8173718.0,"Boston, MA",,
1524583728,5adef221068401528a2aa516,6780.0,Nunes is one of the true villains in government and I only hope he and his party can be functionally neutered in November.  Paul Ryan has conspired with Nunes to jettison the concept of separation of powers - disgusting.,26850671.0,26850671.0,<br/>,comment,1524583129,1.0,False,0.0,Magazine,0.0,,26850671,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,56,,0,,Unknown,0,approved,1,0,News,1524583728,Joe,27993279.0,"Lafayette, CA",,
1524583727,5adef221068401528a2aa516,6780.0,Nunes is about as dim as they come.  Combine that with sycophancy to the nth degree and you have Trump's lapdog.  Too bad he was too dumb to actually take up farming.  But his intelligence and judgement and paranoia make him perfect for Trump who seeks out the lowest of the low as his proteges.  ,26850235.0,26850235.0,<br/>,comment,1524581938,1.0,False,0.0,Magazine,0.0,,26850235,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,46,,0,,Unknown,0,approved,1,0,News,1524583727,Ceilidth,74668698.0,"Boulder, CO",,
1524583722,5adef221068401528a2aa516,6780.0,"I don't know this man personally, but from his public actions and statements, two things emerge for me. First, his naked partisan-ness. He puts party and ideology ahead of the national interest. Second, he seems at times to be quite out of his depth. A quick look at his educational background might provide some hints that this is indeed the case. For me, this stupidity and partisan zeal are never a good mix and always bad for our democracy. Add to this a skill to acquire power, and you have a toxic situation. That's what we have with Nunes.",26849998.0,26849998.0,<br/>,comment,1524581388,1.0,False,0.0,Magazine,0.0,,26849998,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,43,,0,,Unknown,0,approved,1,0,News,1524583722,John,48106083.0,Denver,,
1524583699,5adef221068401528a2aa516,6780.0,"Nunes is another Russian plant in the government.  We better start cleaning house, and soon.",26850341.0,26850341.0,<br/>,comment,1524582226,1.0,False,0.0,Magazine,0.0,,26850341,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-2db569c067e7df20ae3a54309ebb39c2c687d849812ad55358c937565ad89193.jpg,43.0,23,,1,,Unknown,0,approved,1,0,News,1524583699,Doremus Jessup,43507596.0,On the move,,
1524583698,5adef221068401528a2aa516,6780.0,This is what happens when intellectually limited people get too much power.,26850072.0,26850072.0,<br/>,comment,1524581550,1.0,False,0.0,Magazine,0.0,,26850072,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,42,,1,,Unknown,0,approved,1,0,News,1524583698,APO,57677228.0,JC NJ,,
1524583697,5adef221068401528a2aa516,6780.0,"So, basically, Devin is like every other republican in government.<br/><br/>They all hate the government because the government is big and bad.<br/><br/>In fact, they hate the big bad government so much that they want to have complete control over every single aspect of it.<br/><br/>And once they control every single aspect of it, they do everything in their power to prove their point that the government is big and bad.<br/><br/>They rack up debt, and then complain about the debt.<br/><br/>They infringe upon peoples' rights, and then talk about freedom.<br/><br/>They ensure that the government is incapable of operating, and then point their fingers and stomp their feet that government can't do anything.<br/><br/>To paraphrase one of the worst presidents ever: Government is not the problem. Republicans in government are the problem.",26850685.0,26850685.0,<br/>,comment,1524583169,1.0,False,0.0,Magazine,0.0,,26850685,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,83,,1,,Unknown,0,approved,1,0,News,1524583697,M. Noone,66473044.0,Virginia,,
1524583697,5adef221068401528a2aa516,6780.0,"“Tradition says that Tiberius as often as he left the Senate-House used to exclaim in Greek, ""How ready these men are to be slaves."" Clearly, even he, with his dislike of public freedom, was disgusted at the abject abasement of his creatures.”  Tacitus Annals 3.65",26850418.0,26850418.0,<br/>,comment,1524582446,1.0,False,0.0,Magazine,0.0,,26850418,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,10,,0,,Unknown,0,approved,1,0,News,1524583697,Anonymous,5034170.0,Nc,,
1524583696,5adef221068401528a2aa516,6780.0,"Next to Rohrabacher, Nunez is the most Un-American member of Congress. His ties to foreign interests and loyalty to the Russian puppet in the White House are breathtaking as they are criminal obstructions of justice as is participating in the conspiracy to attack the United States by Russia should/could lead to his indictment in 2019. Congressmen don't have absolute immunity when actively participating in a criminal activity.",26850483.0,26850483.0,<br/>,comment,1524582609,1.0,False,0.0,Magazine,0.0,,26850483,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,29,,0,,Unknown,0,approved,1,0,News,1524583696,Newman1979,15028025.0,Florida,,
1524583693,5adef221068401528a2aa516,6780.0,"In a cast of particularly despicable characters, Nunes stands out tall.<br/><br/>Here is my question: Am I the only one who thinks someone has something on Nunes? Because his behavior is neither smart nor self-serving. He has branded himself a slave of the administration and lost all moral standing and name equity.....",26850630.0,26850630.0,<br/>,comment,1524583016,1.0,False,0.0,Magazine,0.0,,26850630,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,23,,1,,Unknown,0,approved,1,0,News,1524583693,GWE,59337904.0,Ny,,
1524583691,5adef221068401528a2aa516,6780.0,Nunes is a sycophant on steroids...there must be something about Trump that supercharges guys like Nunes.,26850066.0,26850066.0,<br/>,comment,1524581536,1.0,False,0.0,Magazine,0.0,,26850066,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-c78ea7b92fb5c2ca0af0de2fa6098063f7e2e052e464e69c31d995054283b441.jpg,43.0,16,,0,,Unknown,0,approved,1,0,News,1524583691,John McLaughlin,6426983.0,Bernardsville NJ,,
1524583690,5adef221068401528a2aa516,6780.0,"Hmm, so dear leader asked for Nunes loyalty and by golly, Nunes is giving his all. This man should be locked up. He is to the point of treason and the pipeline to t-Rump. What a disgusting little man and what disgusting followers. ",26850781.0,26850781.0,<br/>,comment,1524583353,1.0,False,0.0,Magazine,0.0,,26850781,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,13,,0,,Unknown,0,approved,1,0,News,1524583690,heysus,36240346.0,Mount Vernon,,
1524583690,5adef221068401528a2aa516,6780.0,<br/>I don't think this guy is too bright. And he  operates in Trump's inner orbit: not a good place to be.<br/> I have also  long believed that Nunes was interviewed by Mueller who indict him for obstruction of justice and lying to the FBI. <br/><br/>Nunes is destined for a very humiliating and deserving fall.,26850632.0,26850632.0,<br/>,comment,1524583018,1.0,False,0.0,Magazine,0.0,,26850632,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,9,,0,,Unknown,0,approved,1,0,News,1524583690,JL,58452250.0,LA,,
1524583669,5adef221068401528a2aa516,6780.0,"Nunez is betting that Trump is the start of a red wave which will last for quite some time. It is a gamble, because if Trump is a 1 term president or is forced to resign under dark clouds of corruption, Nunez will be on a bus back to Palookaville and will never be heard from again.<br/>What I found so interesting about Nunez is how bad he is at playing with the big boys. No skill, no finess, totally uncouth, unable to speak to the media etc.<br/>Is this what our political system has come to?? Even Ted Cruz, (who I despise), has more skill. ",26850664.0,26850664.0,<br/>,comment,1524583100,1.0,False,0.0,Magazine,0.0,,26850664,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,9,,0,,Unknown,0,approved,1,0,News,1524583669,Gaucho54,59237391.0,California,,
1524583669,5adef221068401528a2aa516,6780.0,"As distrustful as many of us may be of the ""U.S. intelligence"" agencies it is hard to see how crippling them can be anything other than the opposite of intelligent.",26850026.0,26850026.0,<br/>,comment,1524581434,1.0,False,0.0,Magazine,0.0,,26850026,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,8,,1,,Unknown,0,approved,1,0,News,1524583669,Sam,16363306.0,Brooklyn,,
1524583668,5adef221068401528a2aa516,6780.0,"The gist of this interminable article is that Nunes supports Trump, and therefore Nunes is an evil man. This is all that's required by the NYT Trump-haters, who wait expectantly each morning with their mouths open like baby Robins, waiting for their daily dose of anti-Trump news.<br/><br/>The rest of the article is just blah ... blah ... blah.",26850887.0,26850887.0,<br/>,comment,1524583588,1.0,False,0.0,Magazine,0.0,,26850887,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,4,,3,,Unknown,0,approved,1,0,News,1524583668,Jack Dancer,69015025.0,California,,
1524583668,5adef221068401528a2aa516,6780.0,"He should be voted out.  He and the rest of GOP house, senate and spineless Ryan and McConnell are pro Putin.  They closed their eyes while Putin intervened in our democracy.  ",26850387.0,26850387.0,<br/>,comment,1524582356,1.0,False,0.0,Magazine,0.0,,26850387,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,7,,0,,Unknown,0,approved,1,0,News,1524583668,Shim,55689101.0,Midwest,,
1524583665,5adef221068401528a2aa516,6780.0,I don't know why the Trump supporters have so much trouble believing meddling in the election since meddling seems to be one of their specialties. ,26850287.0,26850287.0,<br/>,comment,1524582089,1.0,False,0.0,Magazine,0.0,,26850287,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,13,,0,,Unknown,0,approved,1,0,News,1524583665,eve,65368857.0,san francisco,,
1524583664,5adef221068401528a2aa516,6780.0,"Nunes is what he is.  There's no secret about his failings and paranoia.  So, who to blame for his current status?  Well, Boehner and Ryan of course - Boehner for picking him even knowing so much about him and Ryan for turning a blind eye and not reining him in.<br/><br/>Nunes is the poster boy for how important the House Speakership actually is.  If Speakers do a good job of picking people for important positions, Government functions pretty well, no matter political disagreements.  But, if the Speakers don't do a good job, we end up with unthinking and incompetent politicians in these important positions.<br/><br/>Boehner and Ryan will go down as 2 of the least effective Speakers in our recent history.  Blame them.  Nunes is what he is and they facilitated him in spite of all the warning signs.  Bad Speakers, bad Speakers!",26850860.0,26850860.0,<br/>,comment,1524583518,1.0,False,0.0,Magazine,0.0,,26850860,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,17,,0,,Unknown,0,approved,1,0,News,1524583664,Jim D,20412104.0,Las Vegas,,
1524583664,5adef221068401528a2aa516,6780.0,"Nunes is chairman of the House Permanent Select Committee on Intelligence. That's a joke. All I see is a dedication to the destruction of everything Obama helped to establish. Unfortunately, the impact of this administrations thoughtless and destructive actions may not hit home until after the midterm elections. But we can count on Nunes to continue his aimless attacks while supporting one of the worst crooks to hold our presidency.",26850511.0,26850511.0,<br/>,comment,1524582692,1.0,False,0.0,Magazine,0.0,,26850511,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,9,,0,,Unknown,0,approved,1,0,News,1524583664,Paul Raffeld,37980989.0,Austin Texas,,
1524583662,5adef221068401528a2aa516,6780.0,"One of the things we will need to consider when Trump's affairs are exposed as corrupt and possibly treasonous is the role that his protectors have played in obstructing lawful investigations into these affairs. Nunes is not simply playing partisan politics. He is actively collaborating with a president who may soon be convicted of criminal charges in flagrant disregard of his congressional duty to uphold the constitution. If Trump is ever convicted of a crime, Nunes should face criminal charges himself.",26850762.0,26850762.0,<br/>,comment,1524583316,1.0,False,0.0,Magazine,0.0,,26850762,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,15,,0,,Unknown,0,approved,1,0,News,1524583662,Bob Chisholm,69314593.0,"Canterbury, United Kingdom",,
1524583661,5adef221068401528a2aa516,6780.0,"Devin Nunez chases conspiracy theories; he has made an entire political career from it.  Andrew Janz is running to replace DN for CA-22, please donate or vote to restore the balance or powers. ",26850524.0,26850524.0,<br/>,comment,1524582724,1.0,False,0.0,Magazine,0.0,,26850524,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,11,,0,,Unknown,0,approved,1,0,News,1524583661,Michael,75117738.0,California,,
1524583661,5adef221068401528a2aa516,6780.0,I hope he's indicted as a co-conspirator to obstruction of justice.  The evidence is there.,26850273.0,26850273.0,<br/>,comment,1524582063,1.0,False,0.0,Magazine,0.0,,26850273,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,8,,0,,Unknown,0,approved,1,0,News,1524583661,Tblumoff,66627070.0,Roswell,,
1524583661,5adef221068401528a2aa516,6780.0,Nunes should be indicted and jailed for conspiracy to obstruct justice.  He will wind up in prison in the bunk directly beneath Donny's.  ,26850083.0,26850083.0,<br/>,comment,1524581576,1.0,False,0.0,Magazine,0.0,,26850083,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,9,,0,,Unknown,0,approved,1,0,News,1524583661,jwp-nyc,50396067.0,New York,,
1524583660,5adef221068401528a2aa516,6780.0,He needs to be voted out of office.,26850297.0,26850297.0,<br/>,comment,1524582107,1.0,False,0.0,Magazine,0.0,,26850297,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,6,,0,,Unknown,0,approved,1,0,News,1524583660,Gusting,77830605.0,Ny,,
1524583660,5adef221068401528a2aa516,6780.0,"""A shared mistrust of policy experts."" In other words, a deep commitment to ignorance and uninformed ""gut"" instinct. Just what you want in an airline pilot; just what you want in a heart surgeon; just what you want in political leadership.",26850174.0,26850174.0,<br/>,comment,1524581808,1.0,False,0.0,Magazine,0.0,,26850174,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,7,,0,,Unknown,0,approved,1,0,News,1524583660,Jim,5161936.0,Houghton,,
1524583149,5adef221068401528a2aa516,6780.0,"An excellent article even though it suffers for omitting the word ""certifiable.""",26850678.0,26850678.0,<br/>,comment,1524583146,1.0,False,0.0,Magazine,0.0,,26850678,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-1f72742290f9c1109f155bbcbfb665daa0087b88b283855267d2ad831015645b.jpg,43.0,10,,1,,Unknown,0,approved,1,1,News,1524583149,Jim Steinberg,29629210.0,"Fresno, Calif.",,
1524583146,5adef221068401528a2aa516,6780.0,"Devin Nunes is exhibit A of what a lousy, corrupt Speaker Ryan is, and the corrupt rot infesting and spreading through the Republican Party.<br/><br/>Even when two senators, one Republican and one Democrat, spoke recently with Speaker Ryan and asked him to do something about Nunes' unethical behavior regarding a leak from Nunes, Ryan did nothing.<br/><br/>Get rid of this rot and vote out the Republicans this November.",26850674.0,26850674.0,<br/>,comment,1524583140,1.0,False,0.0,Magazine,0.0,,26850674,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,18,,0,,Unknown,0,approved,1,1,News,1524583146,V,23078829.0,LA,,
1524583052,5adef221068401528a2aa516,6780.0,Nunes ran opposed for his seat but had three million dollars sitting in his campaign account as of January. Focusing on Trump rather than his constituents has harmed his district. This is an area that needs better health care but Nunes voted to repeal the ACA. This is an area that Ag sanctions will harm. This is an area that needs protection from pesticides that impact worker’s health. Nunes should have discussed Kesterton Resevoir with Trump to demonstrate why we have environmental regs. <br/><br/>Nunes continues to pander to Trump instead of taking care of the people who elected him. Spending time defending the Trump administration and not working on constituency issues demonstrates that he isn’t fit to be a congressman. ,26850645.0,26850645.0,<br/>,comment,1524583049,1.0,False,0.0,Magazine,0.0,,26850645,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-3a0b0933eccc9684e3f84ca086672854f5e3c4c37e64858f469fa862f9691448.jpg,43.0,29,,2,,Unknown,0,approved,1,0,News,1524583052,Llewis,60210028.0,N Cal,,
1524582073,5adef221068401528a2aa516,6780.0,"nunes is the epitome of a hack. lacking critical thinking skills, he perceives conspiracies when none exist. a product of too much sun, too much alcohol, not enough sleep, not enough exercise, not enough water. perhaps the enlightened voters of tulare county may (hopefully) tire of his sycophantic defense of easily the most corrosive president one can remember, and vote him out of office, and our consciousness. dare to hope....",26849920.0,26849920.0,<br/>,comment,1524581186,1.0,False,0.0,Magazine,0.0,,26849920,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,21,,2,,Unknown,0,approved,1,0,News,1524582073,john dolan,64502931.0,long beach ca,,
1524582073,5adef221068401528a2aa516,6780.0,"""And what makes Nunes an especially strong — and effective — ally for Trump is that they share a worldview. Both men have long CONSIDERED THEMSELVES outsiders doing battle with a corrupt, rigged system.""<br/>NY Times, please don't tell me what Nunez ""considers"" himself. You can't know. Don't tell me what people ""believe,"" or, ""think."" You cannot know that people believe.<br/>It is your job to report what they say and do, not what they consider themselves.<br/>It is highly misleading to tell us what someone thinks, especially obvious, self contradicting, liars like Trump and Nunez.<br/>Just because they say they ""considered themselves outsiders doing battle with a corrupt, rigged system.,"" doesn't mean that it is true, especially when Trump bragged about rigging the system himself, and Nunez has been caught attempting to rig the system more than once. <br/><br/>Tell is what they do and say, not what is in someone's head. ",26849913.0,26849913.0,<br/>,comment,1524581170,1.0,False,0.0,Magazine,0.0,,26849913,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,12,,2,,Unknown,0,approved,1,0,News,1524582073,McGloin,72967915.0,Brooklyn,,
1524582040,5adef221068401528a2aa516,6780.0,"Devin Nunes is a deplorable human being and has no place in politics let alone Chairman of the House Intelligence Committee. The House investigation of Trump was a sham and a disservice to the citizens of this country. Nunes took an oath to protect and defend the Constitution, not Trump, and he should be reminded of that oath along with all the other Republican Trump enablers.",26849972.0,26849972.0,<br/>,comment,1524581316,1.0,False,0.0,Magazine,0.0,,26849972,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,24,,0,,Unknown,0,approved,1,0,News,1524582040,VMG,59960698.0,NJ,,
1524582038,5adef221068401528a2aa516,6780.0,"Scary!<br/>Thank you Mr. Zengerle for this in depth and insightful story about Mr. Nunez. It is scary that such an obvious sociopath is in a position of political power.. Clearly truth has a different meaning for this Intelligence Committee Chairman ( in this case, a real contradiction in terms). He clearly has little intelligence rather unabashed bias toward his own version of reality and a proclivity to obfuscate, denigrate and deny any true information that runs contrary to his paradigm.<br/>America is a much more dangerous and vulnerable place with REP. Nunez in such a influential position.",26849849.0,26849849.0,<br/>,comment,1524580960,1.0,False,0.0,Magazine,0.0,,26849849,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,12,,0,,Unknown,0,approved,1,0,News,1524582038,Concerned Citizen,67029453.0,"Lexington, Massachusetts",,
1524582037,5adef221068401528a2aa516,6780.0,They only distrust the policy experts when they disagree with them.,26849884.0,26849884.0,<br/>,comment,1524581099,1.0,False,0.0,Magazine,0.0,,26849884,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,8,,0,,Unknown,1,approved,1,0,News,1524582037,Jeffrey,63751910.0,San Francisco,,
1524582036,5adef221068401528a2aa516,6780.0,"""a deep mistrust of the expert consensus on reality""? Nunes is nothing but a lying propagandist. Mistrust has nothing to do with it. He has a fatal disconnection from honesty and decency, in real life.",26849974.0,26849974.0,<br/>,comment,1524581323,1.0,False,0.0,Magazine,0.0,,26849974,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,15,,0,,Unknown,0,approved,1,0,News,1524582036,WeHadAllBetterPayAttentionNow,79258799.0,Southwest,,
1524582036,5adef221068401528a2aa516,6780.0,California vote this shill out of office!,26849958.0,26849958.0,<br/>,comment,1524581282,1.0,False,0.0,Magazine,0.0,,26849958,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,15,,2,,Unknown,0,approved,1,0,News,1524582036,Mari,76412769.0,"Camano Island, WA",,
1524582036,5adef221068401528a2aa516,6780.0,"The area he represents is 95% rich white landowners and corporations who vote plus large numbers of brown worker bees who do not or cannot.  Signs throughout the area proclaim the Drought as being created by Congress.  Most folks hate San Franciscans, and Sacramento is Deep State.  The morality of this area is astoundingly 1950's.  If you thought all of California was blue, think again.<br/><br/>Nonetheless, Nunes is not a shoo-in for being re-elected.  I'd predict that after November 2018, there will be only 6-7 GOP left in the entire California delegation.  Despite the Cali-Tucky of this area, Nunes may not be one of them because the fight over his lapdog status began in January.<br/><br/>Folks outside his district know he's just a sign painter for tRump.  However, while he may have committed political treason since tRump was elected, he's still unabashedly agrarian in his outlook.  Protecting farming is his only real legislative goal.  He may yet survive.",26849925.0,26849925.0,<br/>,comment,1524581196,1.0,False,0.0,Magazine,0.0,,26849925,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-33bbce37fda98116d2bc3dc2fcea508838868975ed2ef2f1c2fd046b17021ab3.jpg,43.0,4,,1,,Unknown,0,approved,1,0,News,1524582036,The 1%,76255821.0,Covina,,
1524582036,5adef221068401528a2aa516,6780.0,Welcome to the world of alternative facts.<br/>Where buffalo chips are polished and sold to the rubes as gold.<br/>40% want more gold.,26849921.0,26849921.0,<br/>,comment,1524581187,1.0,False,0.0,Magazine,0.0,,26849921,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,10,,0,,Unknown,0,approved,1,0,News,1524582036,Lawrence,52167744.0,Washington D.C.,,
1524581927,5adef221068401528a2aa516,6780.0,I liked Congressmen Nunes before but really like him now.  Especially when compared to “lights-camera-Schiff”.  The line when Schiff says the committee was non-partisan is laugh out loud funny.<br/>Glad to see a person who understands hard work and effort fighting the good fight.,26850222.0,26850222.0,<br/>,comment,1524581923,1.0,False,0.0,Magazine,0.0,,26850222,http://graphics8.nytimes.com/images/apps/timespeople/none.png,43.0,4,,1,,Unknown,0,approved,1,0,News,1524581927,sports-comics-obits,78699089.0,Louisiana,,
