approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1517366343,5a708d4710f40f00018be7e8,5067,"Listening to Mozart tonight while making ravioli with Marinara sauce, three happy kitties and hubby. What a delightful way to spend a Tuesday evening.  ",25765717.0,25765717.0,<br/>,comment,1517365833,1.0,False,0,Washington,0.0,,25765717,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,30,,1,,Politics,0,approved,1,0,News,1517366343,Camarda,69093578.0,Seattle,,
1517366342,5a708d4710f40f00018be7e8,5067,"I'm so grateful that the Warriors are playing the Jazz right now. I'm sure I'll have to listen to days of post-SOTU analysis. Sound and fury, signifying nothing.",25765716.0,25765716.0,<br/>,comment,1517365831,1.0,False,0,Washington,0.0,,25765716,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,8,,0,,Politics,0,approved,1,0,News,1517366342,Randomonium,25208314.0,Far Out West,,
1517366339,5a708d4710f40f00018be7e8,5067,"This is a complicated issue. enlightened &amp; informed minds can process &amp; assess this dilemma from refined sensibilities. Empathic artists &amp;light workers involved with Dr Larry Myers; The Playwrights sanctuary are having works mentored by this long time St John s University professor and prolific dramatist. Edward Albee endorsed Myers' work. The prof  was on site in DC with the Dreamers and composed ""Immigration Braille. ""Recently Myers was in residence in Arizona instituting an ""#ialso"" movement with Native Americans",25764663.0,25764663.0,<br/>,comment,1517356349,1.0,False,0,Washington,0.0,,25764663,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,1,,0,,Politics,0,approved,1,0,News,1517366339,father lowell laurence,59125002.0,nyc,,
1517366338,5a708d4710f40f00018be7e8,5067,"The Republicans are offering more for your vote; Trump exclaimed slowly how you will have an extra 4,000 dollars after the tax changes.",25765713.0,25765713.0,<br/>,comment,1517365815,1.0,False,0,Washington,0.0,,25765713,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/4428/7968/cropped-44287968.jpg?0.07104355978353172,0,0,,1,,Politics,0,approved,1,0,News,1517366338,Patrick,44287968.0,Long Island N.Y.,,
1517366338,5a708d4710f40f00018be7e8,5067,We know that someone else wrote the speech when he asks for parties to come together.  Trump has spent the last year undercutting his own speeches on twitter.  ,25765637.0,25765637.0,<br/>,comment,1517365172,1.0,False,0,Washington,0.0,,25765637,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,8,,0,,Politics,0,approved,1,0,News,1517366338,Drgirl,62923641.0,Wisconsin,,
1517366337,5a708d4710f40f00018be7e8,5067,"Its nothing we dont know:<br/>80% of a 6 trillion dollar tax cut going to the very wealthy.<br/>Health insurance with no set standards of coverage, and optional.<br/>Emoluments clause, both foreign and domestic--done<br/>Attacks on the First Amendment.<br/>Voter suppression that handed Trump the election.<br/>Republicans signing on to un-American acts.<br/>Reckless war teasing, and arms sales handled by military revolving door money makers.",25765634.0,25765634.0,<br/>,comment,1517365155,1.0,False,0,Washington,0.0,,25765634,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,9,,0,,Politics,0,approved,1,0,News,1517366337,4Average Joe,64940943.0,usa,,
1517366335,5a708d4710f40f00018be7e8,5067,"Trump will do what he has done for the last year, he will say that he wants a unified America. (It's a unified America that would scare the heck out of any normal American) Then he will tell the country how lucky they are that he's the president and how much good he's done for us.<br/><br/>This man is one sick puppy and so is the republican party, hopefully he will end the speech with God bless America, but it will probably sound more like God help America.",25765648.0,25765648.0,<br/>,comment,1517365236,1.0,False,0,Washington,0.0,,25765648,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,10,,0,,Politics,0,approved,1,0,News,1517366335,BTO,80548680.0,"Somerset, MA",,
1517366334,5a708d4710f40f00018be7e8,5067,"I can not deal with watching this man.  I have to save my energy for fighting every destructive policy he has forced upon us and will continue to force. I do predict that he will forgo his scepter and crown, and clothe himself with a suit worth more than our family cars.  His words will consist of blatant lies, or insidious untruths, or exaggerations, belying his assertion that he is both ""smart and stable.""  On the contrary, he will reveal his delusional universe of which every thing revolves...so he thinks, needs, and wants.  Thanks to his Republican Congress - and Russia - his aspirations are coming to fruition.<br/><br/>No, I will watch a few reruns of MODERN FAMILY and patiently await the wonderful critiques that the New York Times will provide for me.  Thanks, Times, for letting me rest for at least one hour...",25765675.0,25765675.0,<br/>,comment,1517365566,1.0,False,0,Washington,0.0,,25765675,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,11,,0,,Politics,0,approved,1,0,News,1517366334,Kathy Lollock,65256487.0,"Santa Rosa, CA",,
1517366332,5a708d4710f40f00018be7e8,5067,"Poor Democrats, they HATE it when working Americans get to keep their hard-earned money! ""Hey wait a minute, WE want your money! Hand it over!""",25765700.0,25765700.0,<br/>,comment,1517365750,1.0,False,0,Washington,0.0,,25765700,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,1,,1,,Politics,0,approved,1,0,News,1517366332,Jeff,11219179.0,NYC,,
1517366331,5a708d4710f40f00018be7e8,5067,"....and if trump gives away signing DACA for the handful of magic beans that the NYT and the left want him to he will make things tougher on Republicans in the fall.....which of course is exactly what the NYT would want.  No,I say let er rip on chain migration and the diversity immigration lottery et. al. tonite, only the hard left sees those things as *must have* items.",25764676.0,25764676.0,<br/>,comment,1517356444,1.0,False,0,Washington,0.0,,25764676,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,1,,0,,Politics,0,approved,1,0,News,1517366331,Jordan,13788304.0,Melbourne Fl.,,
1517366330,5a708d4710f40f00018be7e8,5067,"I have opted to watch Comedy Central's Drunk History instead .  I would rather watch ridiculous reenactments of actual American heros than watch our fake president-who embodies the opposite of what America stands for.<br/>He will just tweet tomorrow and undo any attempt at ""being presidential "".  Plus he lies constantly.",25765693.0,25765693.0,<br/>,comment,1517365700,1.0,False,0,Washington,0.0,,25765693,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,6,,0,,Politics,0,approved,1,0,News,1517366330,Ant,79372160.0,Florida,,
1517366329,5a708d4710f40f00018be7e8,5067,"He is like a Pavlovian, clapping dog.",25765708.0,25765708.0,<br/>,comment,1517365797,1.0,False,0,Washington,0.0,,25765708,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,6,,0,,Politics,0,approved,0,0,News,1517366329,Heather Kralik,79490911.0,"Montpelier, VT",,
1517366329,5a708d4710f40f00018be7e8,5067,"I fear the no-shows play to Trump’s base. If you are a member of either House, it is part of you job to be there. Even if the President is a craven narcissist and pathological liar.<br/><br/>I also think the heavy emphasis on DACA folks only serves to alienate the working class citizens who flipped from Obama to Trump. <br/><br/>Immigration is important to be certain, but forgetting your citizen constituents is strategic folly.",25765666.0,25765666.0,<br/>,comment,1517365447,1.0,False,0,Washington,0.0,,25765666,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,1,,0,,Politics,0,approved,1,0,News,1517366329,historyRepeated,77932223.0,Massachusetts,,
1517366329,5a708d4710f40f00018be7e8,5067,"If there's a fool, we elect him. ",25765633.0,25765633.0,<br/>,comment,1517365154,1.0,False,0,Washington,0.0,,25765633,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,5,,0,,Politics,0,approved,1,0,News,1517366329,Marjana Ababovic,77850127.0,Rochester Ny,,
1517366327,5a708d4710f40f00018be7e8,5067,"This ""fake news"" president is a habitual liar who espouses racist, misogynistic, and transphobic values.  I'm not interested in hearing one word that he has to say.",25765689.0,25765689.0,<br/>,comment,1517365669,1.0,False,0,Washington,0.0,,25765689,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,6,,0,,Politics,0,approved,1,0,News,1517366327,Julian Grant,32934683.0,"Pacifica, CA",,
1517365809,5a708d4710f40f00018be7e8,5067,"And accordingly, the president's racism looms over the SOTU.",25765088.0,25765088.0,<br/>,comment,1517359961,1.0,False,0,Washington,0.0,,25765088,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/7231/4408/cropped-72314408.jpg,0,5,,0,,Politics,0,approved,1,0,News,1517365809,Joe P.,72314408.0,Maryland,,
1517365781,5a708d4710f40f00018be7e8,5067,"Trump's first State of the Union address. And like the election, the majority of Americans are praying it's his last.<br/><br/>The State of the Union? We have a racist white supremacist in the White House. A stolen and illegitimate Supreme Court. A GOP that abets every disgraceful action of the President, the only person who hasn't paid any price for his sexual predation. A broken and corrupt election system. A systematic smear campaign to undermine a legitimate investigation into treasonous collusion. Unchecked xenophobia. Centuries old political norms tossed into the garbage. An unhinged pathologically lying egomaniac with access to the nuclear launch codes. A large minority of the voting public so inured to lies they can't even see or admit what's right in front of them. A 24/7/365 unchecked propaganda machine that people think is the only ""real news"" available to them. Bigoted and hate filled, so called, ""religious groups"" on the verge of being granted the right to be above the law. School shootings every other day. A potential funnel between our ""representatives"", the NRA, and an extremely adversarial Russian totalitarian despot. A withering middle class. An entire political party that has made a God of moral bankruptcy to the point where they whole-heartedly supported a credibly accused pedophile for the Senate. Entire branches of the government controlled by corporations exclusively for their own benefit. Etc. Etc. Etc. That's the State of the Union. ",25765290.0,25765290.0,<br/>,comment,1517361776,1.0,False,0,Washington,0.0,,25765290,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6467/2620/cropped-64672620.jpg?0.5726429299539002,0,118,,4,,Politics,0,approved,1,0,News,1517373814,Chicago Guy,64672620.0,"Chicago, Il",,
1517365780,5a708d4710f40f00018be7e8,5067,"Having just read a disgustingly  barbaric rape incident in a foreign land, I say the lottery needs to go as it does not give the opportunity for much needed proper screening. If Democrats can't live with that, they will have to endure the punishment for causing the deportation of those who are here and present no danger. ",25764420.0,25764420.0,<br/>,comment,1517354562,1.0,False,0,Washington,0.0,,25764420,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,6,,2,,Politics,0,approved,0,0,News,1517365780,WestSider,84236941.0,Manhattan,,
1517365779,5a708d4710f40f00018be7e8,5067,"Just wondering, why Democrats let illegals come to the STOTU with less information and background check than they do American citizens? Can any liberal answer that?",25765266.0,25765266.0,<br/>,comment,1517361599,1.0,False,0,Washington,0.0,,25765266,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,6,,0,,Politics,0,approved,1,0,News,1517373963,tonyjm,59817234.0,tennessee,,
1517365777,5a708d4710f40f00018be7e8,5067,I think the Nunes memo is hanging over this SOTU address...,25764968.0,25764968.0,<br/>,comment,1517358873,1.0,False,0,Washington,0.0,,25764968,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,5,,0,,Politics,0,approved,1,0,News,1517365777,Mark,76782290.0,South Philly,,
1517365777,5a708d4710f40f00018be7e8,5067,"No, Mr. Fake President, ""a lot"" of what you've been doing is heartless, compassionless, and has everything to do with money, particularly billions of it for your stupid Wall(which was supposed to be on Mexico's dime). Heart and soul""? Like ending family migration and the immigration lottery system? He's been conning for so long, he actually believes his streams of disingenuous drivel a/k/a ""Trump Talk"". MAGA!",25764734.0,25764734.0,<br/>,comment,1517356926,1.0,False,0,Washington,0.0,,25764734,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,8,,0,,Politics,0,approved,1,0,News,1517373921,John Grillo,70564355.0,"Edgewater,MD",,
1517365777,5a708d4710f40f00018be7e8,5067,"The ""new America"" moment will be Tuesday, November 6, 2018 when we grab back our country from the cretins and sycophants that currently inhabit the administration and Congress. ",25764673.0,25764673.0,<br/>,comment,1517356430,1.0,False,0,Washington,0.0,,25764673,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,19,,0,,Politics,0,approved,1,0,News,1517374563,MotownMom,78012721.0,Michigan,,
1517365775,5a708d4710f40f00018be7e8,5067,"The only people are the real citizens of this country are the Indians, rest of us are beggars, who came here to steal their land and kill them. Thats the real truth my readers. So try to be a gentlemen and not behave like those early murderous settlers. By the way, England only exiled criminals to this land..so all the while folks who are felling proud ...they should know their forefathers were mostly criminals. Thats what we are seeing now in the Republican party. ",25765160.0,25765160.0,<br/>,comment,1517360605,1.0,False,0,Washington,0.0,,25765160,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,9,,0,,Politics,0,approved,1,0,News,1517374536,Shadhin071,71821048.0,USA,,
1517365570,5a708d4710f40f00018be7e8,5067,"What is the Democratic/liberal/leftist obsession with criminals?  The so called dreamers are nothing more than illegal aliens.  Thy have broken US immigration  laws, and do nothing to attempt to legalize their status.  They should not be rewarded for doing this.  I am tiring of the Democrats/liberals/leftists lack of values, and failure to follow and uphold the laws of the land.",25764516.0,25764516.0,<br/>,comment,1517355267,1.0,False,0,Washington,0.0,,25764516,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,3,,0,,Politics,0,approved,1,0,News,1517373953,Verminer,3941029.0,----------,,
1517365537,5a708d4710f40f00018be7e8,5067,"""We want every American to know the dignity of a hard day’s work."" I didn't have to beyond the first line to laugh. This from a man who doesn't know the meaning of dignity and hasn't done an honest day's work in his miserable life. I'll be watching hockey. ",25765329.0,25765329.0,<br/>,comment,1517362060,1.0,False,0,Washington,0.0,,25765329,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,22,,0,,Politics,0,approved,1,0,News,1517365537,Steve,76202857.0,Corvallis,,
1517365493,5a708d4710f40f00018be7e8,5067,"He's so disingenuous, it's not yet ten minutes in and I can't stand it.",25765629.0,25765629.0,<br/>,comment,1517365118,1.0,False,0,Washington,0.0,,25765629,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,23,,0,,Politics,0,approved,1,0,News,1517374552,Brown,69561020.0,"Olympia, Wa",,
1517365492,5a708d4710f40f00018be7e8,5067,"I will not be watching you, Mr. Trump<br/>Afraid it will be the same old trash and grump<br/>Instead , I write comments to the New York Times<br/>To leave a record my distaste for your crimes",25765153.0,25765153.0,<br/>,comment,1517360552,1.0,False,0,Washington,0.0,,25765153,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6533/444/cropped-6533444.jpg?0.8747145330999047,0,19,,0,,Politics,1,approved,1,0,News,1517374036,Typical Times Reader,6533444.0,NYC,,
1517365465,5a708d4710f40f00018be7e8,5067,Perhaps Gosar and Sessions should stand guard at the door with pitchforks and torches as they check IDs.,25764603.0,25764603.0,<br/>,comment,1517355843,1.0,False,0,Washington,0.0,,25764603,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,4,,1,,Politics,0,approved,1,0,News,1517365465,John Adams,76994739.0,CA,,
1517365463,5a708d4710f40f00018be7e8,5067,"This stunt is disgusting.  The ""dreamers"" and their democrat enablers should both be arrested.",25764632.0,25764632.0,<br/>,comment,1517356040,1.0,False,0,Washington,0.0,,25764632,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,7,,2,,Politics,0,approved,1,0,News,1517374579,RS,66742458.0,Philly,,
1517365460,5a708d4710f40f00018be7e8,5067,"Paul Ryan had the best Freudian slip. He said ""great privilege and distinct honor of PREVENTING to you the president of the United States"". He quickly corrected himself to ""presenting to you"".<br/><br/>But I suppose lot of Americans prefer the ""Preventing"" to ""Presenting"" today.",25765597.0,25765597.0,<br/>,comment,1517364848,1.0,False,0,Washington,0.0,,25765597,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,20,,0,,Politics,0,approved,1,0,News,1517373780,Matt,60617536.0,MA,,
1517365460,5a708d4710f40f00018be7e8,5067,Trump has a heart of gold. Dreamers that are here that are not rapists and murderers can stay. But there must be a Wall. Art of the Deal. Stay tuned.,25765068.0,25765068.0,<br/>,comment,1517359782,1.0,False,0,Washington,0.0,,25765068,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,3,,0,,Politics,0,approved,1,0,News,1517374099,Steve,74604008.0,Long Island,,
1517365437,5a708d4710f40f00018be7e8,5067,Who could have ever imagined the Donald as President of the United States? But he has been now long enough that he is delivery his second State of the Union speech. The experience since was inaugurated last year is still surreal which is why it may feel that he is no better and no worse than any other President of the United States in the past 20 years and on part with Reagan and is revolution.<br/><br/>Strange days...,25765616.0,25765616.0,<br/>,comment,1517365026,1.0,False,0,Washington,0.0,,25765616,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/777/9131/cropped-7779131.jpg,0,1,,0,,Politics,1,approved,1,0,News,1517374054,PeterW,7779131.0,New York,,
1517365437,5a708d4710f40f00018be7e8,5067,"Trump SOTU?  Meh.   I'm reading an interesting book tonight which describes how adults interact with their own memories, emotions and core belief patterns.  <br/><br/>The SOTU will no doubt be offering a speech of abstractions with no commitments, written at an 8th grade level of comprehension and delivered by a man whose level of conscious thought and demeanor -- alternately braggadocious, demeaning and petulant -- continues to  hover around the fourth grade level.<br/><br/>I already graduated from the fourth grade.  Going to read my book and mediate on improving my human compassion, as  don't anticipate the next three years will be any easier than the first.  As the scouts say:  ""Be Prepared.""",25765600.0,25765600.0,<br/>,comment,1517364854,1.0,False,0,Washington,0.0,,25765600,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,8,,0,,Politics,0,approved,1,0,News,1517373695,Kip Leitner,3117356.0,Philadelphia,,
1517365436,5a708d4710f40f00018be7e8,5067,"""Mr. Gosar’s fellow Arizona Republican, Senator Jeff Flake, didn’t take kindly to his colleague’s citizen’s arrest.""<br/><br/>...wait.  How do we know it'd be a citizen's arrest?  Are we sure Gosar is a citizen of the US, or even of this universe?  I haven't seen his long form birth certificate, or his college transcripts, and his name sounds like that of a certain Ghostbusters archvillain.<br/><br/>The Dreamers have more ""bravery"" and ""American"" in each of their pinkies than the natural-born, cynical-raised GOP have in their combined brains—and doubly so when they literally stand up to covfefe, and fellow anti-immigrant horrors like Gosar the Gosarian, at the State of the Uniom tonight.",25764760.0,25764760.0,<br/>,comment,1517357162,1.0,False,0,Washington,0.0,,25764760,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/4274/0473/cropped-42740473.jpg,0,4,,0,,Politics,0,approved,1,0,News,1517373799,SR,42740473.0,"Bronx, NY",,
1517365435,5a708d4710f40f00018be7e8,5067,"Every time I hear the words “President Trump”, I want to throw up.",25764527.0,25764527.0,<br/>,comment,1517355318,1.0,False,0,Washington,0.0,,25764527,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,17,,0,,Politics,1,approved,1,0,News,1517373805,Michael,453137.0,CA,,
1517365432,5a708d4710f40f00018be7e8,5067,"Not watching. Just don't have the nerves for those distracting hand gestures and repetitive superlative adjectives . Will read the transcript later. Listening to an old Joni Mitchell album and doing some paperwork. I miss my dead cat (Dec. 16, 2018). She couldn't stand him either. ",25765621.0,25765621.0,<br/>,comment,1517365069,1.0,False,0,Washington,0.0,,25765621,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,16,,1,,Politics,0,approved,1,0,News,1517373977,itsmildeyes,67498428.0,philadelphia,,
1517365432,5a708d4710f40f00018be7e8,5067,"And it's creepy when he says ""love"".  Smarmy.",25764708.0,25764708.0,<br/>,comment,1517356680,1.0,False,0,Washington,0.0,,25764708,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,6,,0,,Politics,1,approved,1,0,News,1517374482,Emily J Hancock,66784360.0,"Geneva, IL",,
1517365431,5a708d4710f40f00018be7e8,5067,"Democrats conflate Dreamers with other, not nearly as sympathetic, illegals. Children brought here as minors is popular. But so are a host of other reforms Trump is proposing.    <br/><br/>It would be wise to cool it with the lionizing of illegals and sob stories. Trump not backing mass amnesty will not hurt him at the polls. ",25764830.0,25764830.0,<br/>,comment,1517357708,1.0,False,0,Washington,0.0,,25764830,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,6,,0,,Politics,0,approved,0,0,News,1517365431,Stephen,81939618.0,"Phoenix, AZ",,
1517365430,5a708d4710f40f00018be7e8,5067,"There, on stage, we see Big Bear (Trump), Little Bear (Ryan) and Teeny Weeny Bear (Pence).  Behind them is the real symbol of our country's calamity:  the American flag, which is figuratively if not literally in complete tatters and why?  Because those that would rather fly the Confederate flag are those that are murdering this nation - death by a thousand cuts.  What a grotesque spectacle when the very idea of ""democracy"" seems ludicrous in and of itself. ",25765610.0,25765610.0,<br/>,comment,1517364973,1.0,False,0,Washington,0.0,,25765610,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/3890/4373/cropped-38904373.jpg,0,3,,0,,Politics,0,approved,1,0,News,1517365430,ManhattanWilliam,38904373.0,"New York, NY",,
1517365430,5a708d4710f40f00018be7e8,5067,"Whatever... This State of the Union will be soooo yesterday tomorrow. A new day, a new “truth” with Trump, our Liar Supreme in Chief...",25765531.0,25765531.0,<br/>,comment,1517364238,1.0,False,0,Washington,0.0,,25765531,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,4,,0,,Politics,0,approved,1,0,News,1517365430,Anna,69926898.0,NY,,
1517365429,5a708d4710f40f00018be7e8,5067,The Fake President thinks he has a heart of gold. It's a heart of stone.,25764459.0,25764459.0,<br/>,comment,1517354844,1.0,False,0,Washington,0.0,,25764459,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,5,,0,,Politics,0,approved,1,0,News,1517365429,Fletcher,39272017.0,Chicagoland,,
1517365428,5a708d4710f40f00018be7e8,5067,"""Trump will try to unite the country tonight"". I have two words for you:<br/><br/>Puh  lease.",25765379.0,25765379.0,<br/>,comment,1517362564,1.0,False,0,Washington,0.0,,25765379,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,6,,0,,Politics,0,approved,1,0,News,1517365428,A.J.,62147305.0,Canada,,
1517365198,5a708d4710f40f00018be7e8,5067,"Pence and Ryan in blue ties. Can we please just dispel with this fake attempt at unity? By now, ""traditions"" like this are nothing more than an insult to the American people's intelligence. ",25765543.0,25765543.0,<br/>,comment,1517364318,1.0,False,0,Washington,0.0,,25765543,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,3,,0,,Politics,0,approved,1,0,News,1517365198,Scott,63089528.0,Oakland,,
1517365169,5a708d4710f40f00018be7e8,5067,Longest ovation EVER!!!<br/>Even longer than Kim Jung Un!!!,25765576.0,25765576.0,<br/>,comment,1517364584,1.0,False,0,Washington,0.0,,25765576,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,18,,0,,Politics,0,approved,1,0,News,1517365169,MauiYankee,39126935.0,Maui,,
1517365169,5a708d4710f40f00018be7e8,5067,I just can’t stop seeing the subtext of all this unity and wonderful imagery adding; “but only if you are white”.,25765564.0,25765564.0,<br/>,comment,1517364496,1.0,False,0,Washington,0.0,,25765564,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,11,,0,,Politics,0,approved,1,0,News,1517365169,historyRepeated,77932223.0,Massachusetts,,
1517365167,5a708d4710f40f00018be7e8,5067,"Tonight, I am embarrassed to be a registered Democrat. Some of our Democratic representatives have chosen to humiliate and scorn US citizens and those who obey our laws. I don’t think I can remain a member of a party that includes Nancy Pelosi. ",25765530.0,25765530.0,<br/>,comment,1517364234,1.0,False,0,Washington,0.0,,25765530,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,7,,0,,Politics,0,approved,1,0,News,1517365167,Bridget Ann,50724703.0,Connecticut,,
1517365165,5a708d4710f40f00018be7e8,5067,How about the Congress and the audience taking a knee during the Liar in Chief's presentation or as suggested turn your backs on him...,25765567.0,25765567.0,<br/>,comment,1517364532,1.0,False,0,Washington,0.0,,25765567,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,7,,0,,Politics,0,approved,1,0,News,1517365165,stefanie,12764179.0,santa fe nm,,
1517365162,5a708d4710f40f00018be7e8,5067,"""We want every American to know the dignity of a hard day's work.""<br/><br/>Would that be a day that starts at 11am?<br/>Is that a hard day's work for a wage that permits one to live with dignity?<br/><br/>""For the last year we have sought to restore our bonds of trust between our citizens and their government.""<br/><br/>With a leadership that so aggressively courts the backward attitudes of the evangelical right, I have never trusted the government less. I'm fully expecting the Supreme Court to say that I have no right shop in stores where owners have objections to the fact that I'm gay and for the President, Vice President and Republicans in Congress to celebrate that decision.<br/><br/>The New American Moment is nothing other than a return to the failed policies of division that have haunted this nation since its founding.",25765566.0,25765566.0,<br/>,comment,1517364531,1.0,False,0,Washington,0.0,,25765566,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,7,,0,,Politics,0,approved,1,0,News,1517365162,John,61976204.0,"Woodbury, NJ",,
1517365162,5a708d4710f40f00018be7e8,5067,Why watch Trump espouse more fake news and lies.  Boycott his speech. ,25765509.0,25765509.0,<br/>,comment,1517363994,1.0,False,0,Washington,0.0,,25765509,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,23,,0,,Politics,0,approved,1,0,News,1517365162,bb,27920024.0,berkeley,,
1517365139,5a708d4710f40f00018be7e8,5067,"Ironically, I think Donald Trump will help Americans come together again, as even his base and supporters gradually recognize the lies and deception of the GOP leadership and Donald Trump.  We will come together to remove these cynical self-serving men forever from government, so that we can honestly make America great again. ",25765553.0,25765553.0,<br/>,comment,1517364384,1.0,False,0,Washington,0.0,,25765553,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,8,,0,,Politics,0,approved,1,0,News,1517365139,James,15422447.0,"St. Paul, MN.",,
1517365138,5a708d4710f40f00018be7e8,5067,The most divisive public official in my memory!,25765519.0,25765519.0,<br/>,comment,1517364103,1.0,False,0,Washington,0.0,,25765519,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,15,,0,,Politics,0,approved,1,0,News,1517365138,Maryj,34611791.0,virginia,,
1517365138,5a708d4710f40f00018be7e8,5067,"We can all unite around the fact that Trump is the most corrupt president in American history. Unfortunately, Trump’s base view his corruption as his chief selling point.",25765449.0,25765449.0,<br/>,comment,1517363351,1.0,False,0,Washington,0.0,,25765449,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,11,,0,,Politics,0,approved,1,0,News,1517365138,SCZ,60413296.0,Indpls,,
1517365134,5a708d4710f40f00018be7e8,5067,"Leadership in Washington? What a stupid thought! This country needs bold thought on infrastructure rebuilding, the fate of our sometimes aimless youth (many of whom have no skin in the American game), workplace safety, climate change, national security, etc.  Yet, in DJT’s first year in office, he has already rolled back generations of social equality and legislative triumphs to the American ideal. I fear next year’s SOTU will be even more dismal than this one, And Congress will continue to be do-nothing, know-nothing, hear-nothing except from The Donor Class.",25765538.0,25765538.0,<br/>,comment,1517364270,1.0,False,0,Washington,0.0,,25765538,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,4,,0,,Politics,1,approved,1,0,News,1517365134,DFC,10519351.0,Washington,,
1517365131,5a708d4710f40f00018be7e8,5067,"Let's just call it ""kiss the frog night"" and be done with it.",25765463.0,25765463.0,<br/>,comment,1517363481,1.0,False,0,Washington,0.0,,25765463,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,2,,0,,Politics,0,approved,1,0,News,1517365131,sherm,20019851.0,lee ny,,
1517365130,5a708d4710f40f00018be7e8,5067,"1 year into Trumps first year of his first term..6 members of Trumps inner circle are under federal criminal investigation, 2  indictments and 1 guilty plea.<br/><br/>Trump is the living embodiment of white privilige. The bar is so low, he will trip over it and crack his chin on the sidewalk.",25765525.0,25765525.0,<br/>,comment,1517364191,1.0,False,0,Washington,0.0,,25765525,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0,11,,0,,Politics,1,approved,1,0,News,1517365130,Geoffrey,52110973.0,Thornton,,
1517365129,5a708d4710f40f00018be7e8,5067,I hope the press will be unbiased and do their job fact checking all the lies. <br/><br/>They failed BEFORE the election by using terms like '' falsehoods and misinformation and not factually correct.'' Call it like you hear it when there is undeniable proof. <br/><br/>A lie is a lie is a lie. ,25765502.0,25765502.0,<br/>,comment,1517363909,1.0,False,0,Washington,0.0,,25765502,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/7401/4596/cropped-74014596.jpg,0,10,,0,,Politics,0,approved,1,0,News,1517365129,FunkyIrishman,74014596.0,member of the resistance,,
